101,1,Appen,d,ix,8.,Mode,ls,,,,,,,,
101,1,,,,,,,,,,,,,,
101,1,Information,r,ega,rding,models. nr,= model nu,mber; H,M = harv,esting,"method,",CTL,"= cut-to-length, FT","= full-tree, B (FT) = feller-buncher producing bundles",", * = see"
101,1,,,,,,,,,,,,,,
101,1,appendix 3,fo,r in,form,ation regard,ing harvesti,ng metho,d; M =,machin,"e type, H",= har,"vester, H Sim = ha","rvester simulation, FB = feller-buncher (swing-boom),",FB DT =
101,1,,,,,,,,,,,,,,
101,1,drive-to-tre,e f,ell,er-bu,"ncher, FB S",im = feller-b,uncher s,imulatio,"n, HW",= harwa,"rder, S",H = skidder-harves,"ter; BM = base machine, EB = excavator-based, PB =",purpose-
101,1,,,,,,,,,,,,,,
101,1,built; Pr =,Pr,opu,lsion,"type, CT =",continuous t,"racks, R",W = rubb,er whe,els; DV,Type =,dependent variabl,"e type, Productivity = PV (volume/time), PW (weight/t","ime), PU"
101,1,,,,,,,,,,,,,,
101,1,(units/time),", T",im,e per,unit of outp,ut = TV (tim,e/volum,"e), TW (",time/w,"eight), T",U (tim,"e/unit), W = time fo","r work cycle, E = time for element(s) regarding handlin","g of tree,"
101,1,,,,,,,,,,,,,,
101,1,M = time f,or,mo,"ving,",L = time fo,r loading; D,V = depe,ndent va,riable.,,,,,
101,1,,,,,,,,,,,,,,
101,1,Author(s),,,,n,r HM,M,GM,PR,DV,DV,,,
101,1,,,,,,,,,,,,,,
101,1,,,,,,,,,,,,,Models,
101,1,,,,,,,,,,,,,,
101,1,,,,,,,,,,Type,,,,
101,1,Ackerman,et,al.,(2018,) 1,CTL,H,EB,CT,PV,(m³ub,PMh⁻¹),aV₃b,
101,1,,,,,2,CTL,H,PB,CT,PV,(m³ub,PMh⁻¹),a+bV₃,
101,1,,,,,,,,,,,,,,
101,1,,,,,3,CTL,H,EB,CT,PV,(m³ub,PMh⁻¹),a+bV₃-cS₁,
101,1,,,,,4,CTL,H,PB,CT,PV,(m³ub,PMh⁻¹),a+bV₃+cS₁,
101,1,,,,,5,CTL,H,EB,CT,PV,(m³ub,PMh⁻¹),a+bV₃-cS₁-dV₃S₁,
101,1,,,,,,,,,,,,,,
101,1,,,,,6,CTL,H,PB,CT,PV,(m³ub,PMh⁻¹),a+bV₃+cS₁-dV₃S₁,
101,1,Ackerman,et,al.,(2021,) 1,CTL,H,PB,RW,PV,(m³ P,Mh⁻¹),a/((b+expD₁-c)d)-expeD₁,
101,1,,,,,2,CTL,H,PB,RW,PV,(m³ P,Mh⁻¹),a+bE₉+α/((c+expD₁-d(-e))-expD₁(f+gE₉),
101,1,Ackerman,et,al.,(2022,) 1,CTL,HW,PB,RW,PV,(m³ P,Mh⁻¹),aV₁b,
101,1,,,,,2,CTL,HW,PB,RW,PV,(m³ P,Mh⁻¹),aV₁b,
101,1,Acosta et a,l. (,20,21),1,CTL,H,EB,CT,PV,(m³ h⁻¹,),-a+bV₁,
101,1,Acuna et al,. (,20,17),1,CTL,H,EB,CT,PV,(m³ub,PMh⁻¹),expa-bO₁₂+cln(V₃),
101,1,Alam et al.,(2,01,4),1,CTL,H,PB,CT,PV,(m³ P,Mh⁻¹),a+bln(V₁),
102,1,,,,,2,CTL,H,PB,CT,PV,(m³ PMh,⁻,¹),a+bln(V₁)
102,1,,,,,3,CTL,H,PB,CT,PV,(m³ PMh,⁻,¹),a+bln(V₁)
102,1,,,,,,,,,,,,,,
102,1,,,,,4,CTL,H,PB,CT,PV,(m³ PMh,⁻,¹),a+bln(V₁)
102,1,Apăfăian e,t a,l. (,2017),1,CTL,H,PB,RW,E,delimb (,s),,aexpbM₄
102,1,,,,,2,CTL,H,PB,RW,E,"delimb,",b,uck (s),aexpbV₁
102,1,,,,,3,CTL,H,PB,RW,W,cycle (s),,,aexpbV₁
102,1,,,,,4,CTL,H,PB,RW,W,cycle (s),,,a+bV₁
102,1,,,,,5,CTL,H,PB,RW,PV,(m³ h⁻¹),,,aV₁b
102,1,,,,,,,,,,,,,,b
102,1,Berendt et,al.,(2,020),1,CTL,H,PB,RW,PV,(m³ PMh,0,⁻¹),aV₁
102,1,Berg et al.,(2,014,),1,CTL,H Sim,PB,RW,PV,(m³ PMh,⁻,¹),a+bD₅-cD₅d-eln(D₅)
102,1,,,,,2,CTL,H Sim,PB,RW,PV,(m³ PMh,⁻,¹),a+bV₁+cV₁d+eln(V₁)
102,1,,,,,3,*FT,FB Sim,PB,RW,PV,(m³ PMh,⁻,¹),-a+bD₅-cD₅d
102,1,,,,,4,*FT,FB Sim,PB,RW,PV,(m³ PMh,⁻,¹),a+bV₁-cV₁d+eln(V₁)
102,1,,,,,,,,,,,,,,
102,1,,,,,,,,,,,,,,
102,1,Bergström,&,Di,Fulvio (2014),1,CTL,H,PB,RW,TV,(PMmin,0,m³ ⁻¹),a+b/V₂
102,1,,,,,,,,,,,,,,
102,1,,,,,,,,,,,,,,
102,1,,,,,2,FT,FB,PB,RW,TV,(PMmin,0,m³ ⁻¹),a+b/V₂+c/I₃
102,1,,,,,,,,,,,,,,
102,1,Bergström,et,al.,(2016),1,B (FT),FB,PB,RW,TU,(PMmin,0,bundle⁻¹),-a+bN₅
102,1,,,,,,,,,,,,,,
102,1,,,,,,,,,,,,,,
102,1,,,,,2,B (FT),FB,PB,RW,PW,(ODton,P,"Mh ⁻¹)
0",a+bV₂
102,1,,,,,,,,,,,,,,
102,1,,,,,,,,,,,,,,
102,1,,,,,3,B (FT),FB,PB,RW,PU,(bundles,,"PMh ⁻¹)
0",a+bV₂
102,1,,,,,,,,,,,,,,
102,1,Bergström,et,al.,(2022),1,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bB₂
102,1,,,,,2,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bB₂
102,1,,,,,3,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bD₂
102,1,,,,,4,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bD₂
102,1,,,,,5,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bD₃
102,1,,,,,6,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bD₃
102,1,,,,,7,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bH₂
102,1,,,,,8,*FT,FB,PB,RW,PW,(dry ton,P,Mh⁻¹),a+bH₂
102,1,Bilici et al.,(2,01,9),1,FT,FB,EB,CT,PV,(m³ h⁻¹),,,-a+bD₁+cH₁
102,1,,,,,2,*FT,FB,EB,CT,PV,(m³ h⁻¹),,,-a+bD₁+cH₁
102,1,,,,,3,FT,FB,EB,CT,PV,(m³ h⁻¹),,,-a+bD₁
102,1,,,,,,,,,,,,,,
102,1,,,,,4,*FT,FB,EB,CT,PV,(m³ h⁻¹),,,-a+bD₁
103,1,,,5,FT,FB,EB,CT,PV,(m³ h⁻¹),,a+bV₁
103,1,,,6,*FT,FB,EB,CT,PV,(m³ h⁻¹),,a+bV₁
103,1,,,,,,,,,,,
103,1,Brewer et al.,(2018),1,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,2,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,3,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,,,,,,,,,
103,1,,,4,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,5,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,,,,,,,,,
103,1,,,6,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,,,,,,,,,
103,1,,,7,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,8,CTL,H,PB,RW,PV,(m³ PMh,⁻¹),a+bV₁
103,1,,,,,,,,,,,
103,1,,,,,,,,,,,
103,1,Brown et al.,(2013),1,FT,FB,PB,CT,PV,√(m³ PM,"h ⁻¹)
0",a+bln(V₁)
103,1,,,,,,,,,,,
103,1,,,,,,,,,,,
103,1,,,2,FT,FB,PB,CT,PV,√(m³ PM,"h ⁻¹)
0",a+bln(V₁)
103,1,Carter et al.,(2017),1,FT,FB,PB,CT,W,cycle (ce,nti-min),a+bA₁+cN₁+dA₃
103,1,Chakroun et,al. (2016),1,*FT,FB,EB,CT,PV,(m³ PMh,⁻¹),(a+bE₁₀)V₁c
103,1,,,2,*FT,FB,EB,CT,PV,(m³ PMh,⁻¹),(a+bE₁₀)V₁c
103,1,,,3,*FT,FB,EB,CT,PV,(m³ PMh,⁻¹),(a-bE₁₀)V₁c
103,1,,,4,*FT,FB,EB,CT,PV,(m³ PMh,⁻¹),(a+bO₁₅)V₁c
103,1,,,5,*FT,FB,EB,CT,PV,(m³ PMh,⁻¹),(a+bO₁₅)V₁c
103,1,,,,,,,,,,,
103,1,Chung et al.,(2022),1,FT,FB,PB,CT,W,cycle (s),,a+bA₂+cD₁₃+dD₁₃
103,1,,,2,FT,FB,PB,CT,W,cycle (s),,a+bA₄+cN₂
103,1,Di Fulvio &,Bergström (2013),1,CTL,HW,PB,RW,TV,(PMmin,m³ ⁻¹),a+bI₅-cT₁
103,1,,,,,,,,,,,
103,1,Erber et al. (,2016),1,CTL,H,PB,RW,M,move (PS,"H dry ton⁻¹)
0",a-bT₈
103,1,,,,,,,,,,,-c
103,1,,,2,CTL,H,PB,RW,E,fell (PSH,"dry ton⁻¹)
0",a+bD₂ -dN₃-eT₈
103,1,,,,,,,,,,,
103,1,,,,,,,,,,,
103,1,,,3,CTL,H,PB,RW,E,process (,"PSH dry
0",-c
103,1,,,,,,,,,,,a+bD₂ -dN₃-eT₈
103,1,,,,,,,,,,,
103,1,,,,,,,,,ton⁻¹),,
103,1,,,,,,,,,,,-c
103,1,,,4,CTL,H,PB,RW,TW,"(PSH dr
0",y ton⁻¹),a+bD₂ -dN₃-eT₈
103,1,Eriksson & L,indroos (2014),1,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)-c(ln(V₃))d
103,1,,,2,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)-e(ln(V₃))f
103,1,,,,,,,,,,,
103,1,,,3,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)-e(ln(V₃))f-gln(S₃S₂)-
103,1,,,,,,,,,,,hln(O₉)-iT₁₀
104,1,,,,,,,,,,,
104,1,,,4,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)-e(ln(V₃))f-gln(S₃S₂)-
104,1,,,,,,,,,,,hln(O₉)-iT₁₀+jS₅-kS₄-lln(S₆)+mE₁₁+nln(E₆)
104,1,,,,,,,,,,,
104,1,,,5,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)-e(ln(V₃))f-gln(S₃S₂)-
104,1,,,,,,,,,,,hln(O₉)-iT₁₀+jS₅-kS₄-
104,1,,,,,,,,,,,lln(S₆)+mE₁₁+nln(E₆)+oE₁₂ln(V₃)+pE₁₂ln(V₃)+qE₁₂ln(
104,1,,,,,,,,,,,V₃)+rE₁₂ln(V₃)+sE₁₂ln(V₃)
104,1,,,6,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)-c(ln(V₃))d
104,1,,,,,,,,,,,
104,1,,,7,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)
104,1,,,8,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)-eln(S₃S₂)-fln(O₉)-
104,1,,,,,,,,,,,gln(S₆)
104,1,,,9,CTL,H,PB,RW,PV,ln (m³ub,PMh⁻¹),a+bln(V₃)+cln(V₁₃)+dln(V₁₄)-eln(S₃S₂)-fln(O₉)-
104,1,,,,,,,,,,,gln(S₆)+hS₅-iS₄+jE₁₁+kln(E₆)-
104,1,,,,,,,,,,,lln(E₇)+mE₁₂ln(V₃)+nE₁₂ln(V₃)+oE₁₂ln(V₃)
104,1,Fernandez-Lacruz,et al. (2013),1,FT,FB,PB,RW,TW,(PWmin,ODton⁻¹),expaH₂-b
104,1,Fernandez-Lacruz,et al. (2021),1,*FT,FB,PB,RW,TW,(PMmin,dry ton⁻¹),expaH₂-b
104,1,,,2,*FT,FB,PB,RW,TW,(PMmin,dry ton⁻¹),expaD₂-b
104,1,,,,,,,,,,,
104,1,George et al. (202,2),1,CTL,H,PB,RW,W,cycle (s),,a+bN₄+cO₈+dO₈-eM₅+fM₅+gA₈+hA₁+iD₁₂
104,1,,,,,,,,,,,
104,1,Ghaffariyan (2013,),1,FT,FB,PB,CT,PW,(ton PMh,"⁻¹)
0",a+bln(V₁)
104,1,,,2,FT,FB,PB,CT,W,cycle (s),,aV₁-b
104,1,,,,,,,,,,,b
104,1,Ghaffariyan et al.,(2019),1,CTL,H,-,-,PV,(m³ PMh,"⁻¹)
0",aV₁
104,1,,,,,,,,,,,
104,1,Ghaffariyan et al.,(2013),1,FT,FB,PB,CT,PW,(GMton,"PMh ⁻¹)
0",a+bln(V₁)
104,1,,,,,,,,,,,bD₁
104,1,Ghaffariyan et al.,(2015),1,CTL,H,PB,CT,W,cycle (P,"Mmin )
0",aexp
104,1,Green et al. (2020,),1,CTL,H,PB,RW,W,cycle (s),,-a+bD₁+cA₁+dN₄
104,1,,,2,CTL,H,PB,RW,W,cycle (s),,-a+bD₁+cA₁+dN₄
104,1,Grönlund & Elias,son (2019),1,CTL,H,PB,RW,TW,(s ODton,⁻¹),a-bB₂+cI₃
104,1,Gülci et al. (2021),,1,FT,FB,EB,CT,PV,(m³ h⁻¹),,-a+bH₁+cD₁+dV₁
104,1,,,2,FT,FB,EB,CT,PV,(m³ h⁻¹),,a+bH₁+cD₁+dV₁
104,1,,,3,FT,FB,EB,CT,PV,(m³ h⁻¹),,a-bH₁+cH₁d-eD₁+fD₁g-hV₁-iV₁j
104,1,,,4,FT,FB,EB,CT,PV,(m³ h⁻¹),,a-bH₁+cH₁d-eD₁+fD₁g-hV₁-iV₁j
104,1,Han et al. (2018),,1,FT,FB,PB,CT,W,cycle (s),,a+bN₆+cN₇+dA₁
105,1,,,,,,,,,,,,
105,1,Hiesl & Benjamin (2013),1,FT,FB,PB,CT,W,log (P,M,mi,"n )
15",-a+bN₉+cD₄
105,1,,,,,,,,,,,,
105,1,Hiesl & Benjamin (2015),1,CTL,H,PB,RW,W,log (P,M,mi,"n )
15",-a+bD₁-cO₈
105,1,,,,,,,,,,,,
105,1,,,,,,,,,,,,
105,1,Hiesl et al. (2015),1,CTL,H,PB,RW,PW,(ton P,M,"h
15",⁻¹),-a+bI₅-cI₄-dO₁₄+eB₁₆+fV₁
105,1,,,,,,,,,,,,
105,1,,2,FT,FB,PB,CT,PW,(ton P,M,"h
15",⁻¹),a-bI₅-cI₄+dO₁₄+eB₁₆
105,1,,,,,,,,,,,,c
105,1,Holzleitner & Kanzian (2022),1,CTL,H,PB,RW,PV,(m³ P,"Sh
0",⁻¹),,a+bV₁ -dT₉
105,1,,,,,,,,,,,,c
105,1,,2,CTL,H,PB,RW,PV,(m³ P,"Sh
0",⁻¹),,a+bV₁ -dT₉+eM₅-fV₁M₅
105,1,,,,,,,,,,,,c
105,1,,3,CTL,H,PB,RW,PV,(m³ P,"Sh
0",⁻¹),,a+bV₁ -dT₉
105,1,Horváth et al. (2016),1,CTL,H,-,-,W,cycle,(m,in),,aO₁bO₂cO₃dO₁₁eV₁f
105,1,,2,CTL,H,-,-,W,cycle,(m,in),,aO₁-bO₂cO₃dO₁₁eV₁f
105,1,,3,CTL,H,-,-,W,cycle,(m,in),,aO₁bO₂eO₃dO₁₁eV₁-f
105,1,,4,CTL,H,-,-,W,cycle,(m,in),,aO₁-bO₂cO₃dO₁₁eV₁-f
105,1,,5,CTL,H,-,-,W,cycle,(m,in),,aO₁-bO₂cO₃dO₁₁eV₁-f
105,1,,6,CTL,H,-,-,W,cycle,(m,in),,aO₂bO₃cO₁₁dV₁e
105,1,,7,CTL,H,-,-,W,cycle,(m,in),,aO₁bO₂cO₃dO₁₁eV₁f
105,1,,8,CTL,H,-,-,W,cycle,(m,in),,aO₁bO₂cO₃dO₁₁eV₁f
105,1,,9,CTL,H,-,-,W,cycle,(m,in),,aO₁bO₂cO₃dO₁₁eV₁f
105,1,,10,CTL,H,-,-,W,cycle,(m,in),,aO₁₁-bV₁c
105,1,,11,CTL,H,-,-,W,cycle,(m,in),,aO₁bO₂cO₃dO₁₁eV₁f
105,1,,12,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁bO₂cO₃dO₁₁eV₁-f
105,1,,13,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁-bO₂cO₃dO₁₁eV₁-f
105,1,,14,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁bO₂cO₃dO₁₁eV₁-f
105,1,,15,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁-bO₂cO₃dO₁₁eV₁-f
105,1,,16,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁-bO₂cO₃dO₁₁eV₁-f
105,1,,17,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₂bO₃cO₁₁dV₁-e
105,1,,18,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁bO₂cO₃dO₁₁eV₁-f
105,1,,19,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁bO₂cO₃dO₁₁eV₁-f
105,1,,20,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁bO₂cO₃dO₁₁eV₁-f
105,1,,21,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁₁-bV₁-c
105,1,,22,CTL,H,-,-,TV,(min,m³,⁻¹),,aO₁bO₂cO₃dO₁₁eV₁-f
105,1,,23,CTL,H,-,-,PV,(m³ m,in⁻,¹),,aO₁-bO₂-cO₃-dO₁₁-eV₁f
105,1,,,,,,,,,,,,
105,1,,,,,,,,,105,,,
106,1,,,,24,CTL,H,-,-,PV,(m³ min,⁻¹),,aO₁bO₂-cO₃-dO₁₁-eV₁f
106,1,,,,25,CTL,H,-,-,PV,(m³ min,⁻¹),,aO₁-bO₂-cO₃-dO₁₁-eV₁f
